timestamp,Page Views,year,month,day,hour,day_of_week,is_weekend,is_business_hours,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday,Page Views_lag1,Page Views_lag24,Page Views_lag168,Page Views_rolling_mean_24h,Page Views_rolling_mean_7d,Page Views_rolling_std_24h,Page Views_rolling_max_24h,Page Views_rolling_min_24h,Page Views_trend_24h,Page Views_volatility
2023-01-15 12:00:00,1588,2023,1,15,12,6,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1490.0,1057.0,1533.0,878.625,937.5178571428571,321.54028924645814,1588.0,470.0,1.8073694693413003,0.3659585024856545
2023-01-15 13:00:00,1603,2023,1,15,13,6,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1588.0,1076.0,1692.0,900.5833333333334,936.9880952380952,352.14361159675474,1603.0,470.0,1.779957434995836,0.3910172424503615
2023-01-15 14:00:00,1641,2023,1,15,14,6,1,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1603.0,977.0,1658.0,928.25,936.8869047619048,383.1292493912865,1641.0,470.0,1.7678427147858875,0.41274360289931217
2023-01-15 15:00:00,1546,2023,1,15,15,6,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1641.0,1019.0,1682.0,950.2083333333334,936.077380952381,403.1361814537386,1641.0,470.0,1.627011620258715,0.4242608355575411
2023-01-15 16:00:00,1521,2023,1,15,16,6,1,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1546.0,947.0,1651.0,974.125,935.3035714285714,419.6269888634534,1641.0,470.0,1.561401257538817,0.43077324661973915
2023-01-15 17:00:00,1469,2023,1,15,17,6,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1521.0,990.0,1442.0,994.0833333333334,935.4642857142857,431.63419664125894,1641.0,470.0,1.477743314611451,0.4342032324331551
2023-01-15 18:00:00,1314,2023,1,15,18,6,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1469.0,770.0,1415.0,1016.75,934.8630952380952,433.63421271249183,1641.0,470.0,1.2923530858126384,0.4264904968895912
2023-01-15 19:00:00,1246,2023,1,15,19,6,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1314.0,724.0,1182.0,1038.5,935.2440476190476,431.3975267510889,1641.0,470.0,1.1998074145402022,0.41540445522492914
2023-01-15 20:00:00,1058,2023,1,15,20,6,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1246.0,667.0,1036.0,1054.7916666666667,935.375,424.0788461520134,1641.0,470.0,1.0030416748963065,0.40204986401928977
2023-01-15 21:00:00,970,2023,1,15,21,6,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,1058.0,610.0,907.0,1069.7916666666667,935.75,413.906939673817,1641.0,470.0,0.9067185978578383,0.38690424740687857
2023-01-15 22:00:00,758,2023,1,15,22,6,1,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,970.0,501.0,795.0,1080.5,935.5297619047619,401.69607806205255,1641.0,470.0,0.7015270708005553,0.37176869788251043
2023-01-15 23:00:00,756,2023,1,15,23,6,1,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Sun,758.0,470.0,651.0,1092.4166666666667,936.1547619047619,386.76224768180754,1641.0,549.0,0.6920436341444809,0.3540427929042406
2023-01-16 00:00:00,625,2023,1,16,0,0,0,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,756.0,694.0,581.0,1089.5416666666667,936.4166666666666,390.0947464807541,1641.0,549.0,0.5736357030861601,0.3580356386683276
2023-01-16 01:00:00,393,2023,1,16,1,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,625.0,573.0,466.0,1082.0416666666667,935.9821428571429,402.00610845095855,1641.0,393.0,0.3632022796411105,0.371525534399592
2023-01-16 02:00:00,546,2023,1,16,2,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,393.0,549.0,404.0,1081.9166666666667,936.827380952381,402.17948801463,1641.0,393.0,0.5046599399214357,0.37172871109724714
2023-01-16 03:00:00,511,2023,1,16,3,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,546.0,597.0,614.0,1078.3333333333333,936.2142857142857,407.0415710707077,1641.0,393.0,0.47387944358578055,0.3774728634349685
2023-01-16 04:00:00,638,2023,1,16,4,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,511.0,583.0,424.0,1080.625,937.4880952380952,404.27700495963194,1641.0,393.0,0.590399074609601,0.37411405895628175
2023-01-16 05:00:00,589,2023,1,16,5,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,638.0,747.0,669.0,1074.0416666666667,937.0119047619048,411.17366257714184,1641.0,393.0,0.5483958567715405,0.3828284091186485
2023-01-16 06:00:00,744,2023,1,16,6,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,589.0,700.0,735.0,1075.875,937.0654761904761,409.52818159650377,1641.0,393.0,0.6915301498780063,0.3806466193530882
2023-01-16 07:00:00,848,2023,1,16,7,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,744.0,1047.0,923.0,1067.5833333333333,936.6190476190476,412.1444361287483,1641.0,393.0,0.794317383498556,0.3860536440203715
2023-01-16 08:00:00,1032,2023,1,16,8,0,0,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,848.0,1089.0,1038.0,1065.2083333333333,936.5833333333334,412.17988677029217,1641.0,393.0,0.9688245648347351,0.3869476738700181
2023-01-16 09:00:00,1151,2023,1,16,9,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1032.0,1296.0,1114.0,1059.1666666666667,936.8035714285714,409.70516086642056,1641.0,393.0,1.0867033831628639,0.3868184052240005
2023-01-16 10:00:00,1247,2023,1,16,10,0,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1151.0,1383.0,1291.0,1053.5,936.5416666666666,405.9548057947165,1641.0,393.0,1.183673469387755,0.3853391606974053
2023-01-16 11:00:00,1331,2023,1,16,11,0,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1247.0,1490.0,1335.0,1046.875,936.5178571428571,399.77192546663935,1641.0,393.0,1.271402985074627,0.3818716899979839
2023-01-16 12:00:00,1361,2023,1,16,12,0,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1331.0,1588.0,1423.0,1037.4166666666667,936.1488095238095,388.95153567179705,1641.0,393.0,1.3119126034219615,0.3749231607407474
2023-01-16 13:00:00,1477,2023,1,16,13,0,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1361.0,1603.0,1511.0,1032.1666666666667,935.9464285714286,381.7695260422087,1641.0,393.0,1.4309704505086387,0.36987197743472505
2023-01-16 14:00:00,1517,2023,1,16,14,0,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1477.0,1641.0,1520.0,1027.0,935.9285714285714,373.9302422738183,1546.0,393.0,1.4771178188899707,0.3640995543075154
2023-01-16 15:00:00,1541,2023,1,16,15,0,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1517.0,1546.0,1542.0,1026.7916666666667,935.922619047619,373.6297841175273,1541.0,393.0,1.500791299760581,0.36388081073005135
2023-01-16 16:00:00,1376,2023,1,16,16,0,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1541.0,1521.0,1390.0,1020.75,935.8392857142857,366.39314237934184,1541.0,393.0,1.3480284104824884,0.35894503294571817
2023-01-16 17:00:00,1357,2023,1,16,17,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1376.0,1469.0,1435.0,1016.0833333333334,935.375,361.11083649190596,1541.0,393.0,1.335520380546215,0.3553949018209523
2023-01-16 18:00:00,1301,2023,1,16,18,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1357.0,1314.0,1344.0,1015.5416666666666,935.1190476190476,360.6539928189231,1541.0,393.0,1.2810897304394206,0.35513460910245576
2023-01-16 19:00:00,1117,2023,1,16,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1301.0,1246.0,1161.0,1010.1666666666666,934.8571428571429,358.021697990337,1541.0,393.0,1.105758125721828,0.3544184438115859
2023-01-16 20:00:00,990,2023,1,16,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,1117.0,1058.0,1041.0,1007.3333333333334,934.5535714285714,357.89574224743245,1541.0,393.0,0.9827928524156188,0.35529028019268605
2023-01-16 21:00:00,934,2023,1,16,21,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,990.0,970.0,918.0,1005.8333333333334,934.6488095238095,358.13437685323925,1541.0,393.0,0.9285832642916321,0.3560573754961782
2023-01-16 22:00:00,807,2023,1,16,22,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,934.0,758.0,725.0,1007.875,935.1369047619048,356.7972646244338,1541.0,393.0,0.8006945305717474,0.3540094402822114
2023-01-16 23:00:00,635,2023,1,16,23,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,Mon,807.0,756.0,642.0,1002.8333333333334,935.0952380952381,361.3370901991978,1541.0,393.0,0.6332059165697191,0.36031619431530443
2023-01-17 00:00:00,585,2023,1,17,0,1,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,635.0,625.0,597.0,1001.1666666666666,935.0238095238095,363.2428420751613,1541.0,393.0,0.5843182953221242,0.36281955259713133
2023-01-17 01:00:00,451,2023,1,17,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,585.0,393.0,545.0,1003.5833333333334,934.4642857142857,359.19111016725964,1541.0,451.0,0.44938968695507764,0.357908604335059
2023-01-17 02:00:00,500,2023,1,17,2,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,451.0,546.0,477.0,1001.6666666666666,934.6011904761905,361.85183932541844,1541.0,451.0,0.49916805324459235,0.3612497563980883
2023-01-17 03:00:00,560,2023,1,17,3,1,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,500.0,511.0,433.0,1003.7083333333334,935.3571428571429,359.09069693210995,1541.0,451.0,0.557931005853294,0.3577639888069508
2023-01-17 04:00:00,520,2023,1,17,4,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,560.0,638.0,552.0,998.7916666666666,935.1666666666666,365.07366489121273,1541.0,451.0,0.5206290934879646,0.36551532924738667
2023-01-17 05:00:00,713,2023,1,17,5,1,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,520.0,589.0,609.0,1003.9583333333334,935.7857142857143,359.8622295759341,1541.0,451.0,0.7101888358580618,0.35844339115262164
2023-01-17 06:00:00,791,2023,1,17,6,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,713.0,744.0,686.0,1005.9166666666666,936.4107142857143,358.51140502950796,1541.0,451.0,0.7863474442879629,0.3564026891188879
2023-01-17 07:00:00,896,2023,1,17,7,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,791.0,848.0,864.0,1007.9166666666666,936.6011904761905,357.72516979023055,1541.0,451.0,0.8889623811492352,0.3549154226939038
2023-01-17 08:00:00,949,2023,1,17,8,1,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,896.0,1032.0,1018.0,1004.4583333333334,936.1904761904761,357.883388728139,1541.0,451.0,0.9447878209648649,0.3562949072665755
2023-01-17 09:00:00,1167,2023,1,17,9,1,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,949.0,1151.0,1176.0,1005.125,936.1369047619048,358.1830127911902,1541.0,451.0,1.1610496206939436,0.3563566847816841
2023-01-17 10:00:00,1199,2023,1,17,10,1,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1167.0,1247.0,1299.0,1003.125,935.5416666666666,356.90545727795,1541.0,451.0,1.1952647975077881,0.3557936022708536
2023-01-17 11:00:00,1244,2023,1,17,11,1,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1199.0,1331.0,1361.0,999.5,934.8452380952381,353.8593432179073,1541.0,451.0,1.2446223111555779,0.35403636139860656
2023-01-17 12:00:00,1386,2023,1,17,12,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1244.0,1361.0,1513.0,1000.5416666666666,934.0892857142857,355.0047126651881,1541.0,451.0,1.3852496564360972,0.3548125225488075
2023-01-17 13:00:00,1400,2023,1,17,13,1,0,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1386.0,1477.0,1331.0,997.3333333333334,934.5,350.83498743112426,1541.0,451.0,1.4037433155080212,0.35177304889484384
2023-01-17 14:00:00,1565,2023,1,17,14,1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1400.0,1517.0,1475.0,999.3333333333334,935.0357142857143,354.0483468172927,1565.0,451.0,1.5660440293529019,0.3542845365082982
2023-01-17 15:00:00,1509,2023,1,17,15,1,0,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1565.0,1541.0,1455.0,998.0,935.3571428571429,351.9739367821332,1565.0,451.0,1.5120240480961924,0.35267929537287895
2023-01-17 16:00:00,1393,2023,1,17,16,1,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1509.0,1376.0,1414.0,998.7083333333334,935.2321428571429,352.7838948269541,1565.0,451.0,1.3948016187575618,0.3532401633713087
2023-01-17 17:00:00,1426,2023,1,17,17,1,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1393.0,1357.0,1494.0,1001.5833333333334,934.827380952381,356.0963373151645,1565.0,451.0,1.4237457359181296,0.355533409416921
2023-01-17 18:00:00,1248,2023,1,17,18,1,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1426.0,1301.0,1268.0,999.375,934.7083333333334,354.31867411425975,1565.0,451.0,1.248780487804878,0.3545402617778709
2023-01-17 19:00:00,1173,2023,1,17,19,1,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1248.0,1117.0,1083.0,1001.7083333333334,935.2440476190476,355.3099662287132,1565.0,451.0,1.1709995424483175,0.35470401353891756
2023-01-17 20:00:00,974,2023,1,17,20,1,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,1173.0,990.0,902.0,1001.0416666666666,935.672619047619,355.34789801431,1565.0,451.0,0.9729864724245578,0.35497812912979976
2023-01-17 21:00:00,784,2023,1,17,21,1,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,974.0,934.0,866.0,994.7916666666666,935.1845238095239,357.8883696698282,1565.0,451.0,0.7881047120418848,0.359762130767576
2023-01-17 22:00:00,695,2023,1,17,22,1,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,784.0,807.0,856.0,990.125,934.2261904761905,361.1588007342839,1565.0,451.0,0.7019315742961747,0.36476081377026526
2023-01-17 23:00:00,617,2023,1,17,23,1,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,Tue,695.0,635.0,577.0,989.375,934.4642857142857,361.9461661268332,1565.0,451.0,0.6236260265319015,0.3658331432741207
2023-01-18 00:00:00,593,2023,1,18,0,2,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,617.0,585.0,514.0,989.7083333333334,934.9345238095239,361.56104531981,1565.0,451.0,0.5991664210836526,0.3653208052740891
2023-01-18 01:00:00,490,2023,1,18,1,2,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,593.0,451.0,510.0,991.3333333333334,934.8154761904761,359.1139660048189,1565.0,490.0,0.49428379287155344,0.36225349630613873
2023-01-18 02:00:00,494,2023,1,18,2,2,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,490.0,500.0,448.0,991.0833333333334,935.0892857142857,359.47279230255685,1565.0,490.0,0.498444463129572,0.36270692908691515
2023-01-18 03:00:00,455,2023,1,18,3,2,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,494.0,560.0,449.0,986.7083333333334,935.125,365.535281014934,1565.0,455.0,0.46112917528820574,0.3704593025783715
2023-01-18 04:00:00,647,2023,1,18,4,2,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,455.0,520.0,622.0,992.0,935.2738095238095,359.35219492859665,1565.0,455.0,0.6522177419354839,0.3622501965006015
2023-01-18 05:00:00,635,2023,1,18,5,2,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,647.0,713.0,718.0,988.75,934.7797619047619,362.3256102266124,1565.0,455.0,0.6422250316055625,0.3664481519358912
2023-01-18 06:00:00,750,2023,1,18,6,2,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,635.0,791.0,762.0,987.0416666666666,934.7083333333334,363.3936037300109,1565.0,455.0,0.7598463421841362,0.3681644007564803
2023-01-18 07:00:00,843,2023,1,18,7,2,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,750.0,896.0,879.0,984.8333333333334,934.4940476190476,364.131207440236,1565.0,455.0,0.8559823997292265,0.36973891430722894
2023-01-18 08:00:00,967,2023,1,18,8,2,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,843.0,949.0,983.0,985.5833333333334,934.3988095238095,364.0727252560433,1565.0,455.0,0.9811448380823539,0.36939821620635155
2023-01-18 09:00:00,1081,2023,1,18,9,2,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,967.0,1167.0,1086.0,982.0,934.3690476190476,362.6298867752199,1565.0,455.0,1.1008146639511203,0.36927687044319746
2023-01-18 10:00:00,1253,2023,1,18,10,2,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1081.0,1199.0,1223.0,984.25,934.547619047619,364.19897213521614,1565.0,455.0,1.2730505461010921,0.3700268957431711
2023-01-18 11:00:00,1341,2023,1,18,11,2,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1253.0,1244.0,1297.0,988.2916666666666,934.8095238095239,367.7279806509471,1565.0,455.0,1.3568868839327122,0.37208446964976305
2023-01-18 12:00:00,1443,2023,1,18,12,2,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1341.0,1386.0,1530.0,990.6666666666666,934.2916666666666,370.58129034480856,1565.0,455.0,1.4565948855989233,0.37407263493755916
2023-01-18 13:00:00,1492,2023,1,18,13,2,0,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1443.0,1400.0,1409.0,994.5,934.7857142857143,375.443505852687,1565.0,455.0,1.5002513826043238,0.3775198651107964
2023-01-18 14:00:00,1498,2023,1,18,14,2,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1492.0,1565.0,1452.0,991.7083333333334,935.0595238095239,371.2426230175189,1509.0,455.0,1.5105247678668963,0.37434658007732674
2023-01-18 15:00:00,1497,2023,1,18,15,2,0,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1498.0,1509.0,1422.0,991.2083333333334,935.5059523809524,370.523012154754,1498.0,455.0,1.5102778595149018,0.3738094199720079
2023-01-18 16:00:00,1373,2023,1,18,16,2,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1497.0,1393.0,1430.0,990.375,935.1666666666666,369.60140839417346,1498.0,455.0,1.3863435567335605,0.3731933948193093
2023-01-18 17:00:00,1352,2023,1,18,17,2,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1373.0,1426.0,1435.0,987.2916666666666,934.672619047619,366.1013733649605,1498.0,455.0,1.3694028276007597,0.37081379872374143
2023-01-18 18:00:00,1259,2023,1,18,18,2,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1352.0,1248.0,1164.0,987.75,935.2380952380952,366.4486736703828,1498.0,455.0,1.2746140217666413,0.37099334211124557
2023-01-18 19:00:00,1171,2023,1,18,19,2,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1259.0,1173.0,1198.0,987.6666666666666,935.077380952381,366.4049395274919,1498.0,455.0,1.1856226797165035,0.3709803640170353
2023-01-18 20:00:00,1077,2023,1,18,20,2,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1171.0,974.0,975.0,991.9583333333334,935.6845238095239,366.8408586563255,1498.0,455.0,1.0857310874952744,0.36981478589288075
2023-01-18 21:00:00,830,2023,1,18,21,2,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,1077.0,784.0,860.0,993.875,935.5059523809524,365.8258450588798,1498.0,455.0,0.835115079864168,0.3680803371237628
2023-01-18 22:00:00,635,2023,1,18,22,2,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,830.0,695.0,715.0,991.375,935.0297619047619,368.1547184800577,1498.0,455.0,0.6405245240196696,0.3713576784567471
2023-01-18 23:00:00,693,2023,1,18,23,2,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Wed,635.0,617.0,613.0,994.5416666666666,935.5059523809524,365.1087960745599,1498.0,455.0,0.6968033851439105,0.3671126191205932
2023-01-19 00:00:00,553,2023,1,19,0,3,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,693.0,593.0,689.0,992.875,934.6964285714286,367.10729535702217,1498.0,455.0,0.5569683998489235,0.3697417050051841
2023-01-19 01:00:00,531,2023,1,19,1,3,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,553.0,490.0,559.0,994.5833333333334,934.5297619047619,364.75327178157346,1498.0,455.0,0.5338919145370759,0.3667397789173759
2023-01-19 02:00:00,529,2023,1,19,2,3,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,531.0,494.0,557.0,996.0416666666666,934.3630952380952,362.72920539884217,1498.0,455.0,0.5311022798577704,0.36417071447698024
2023-01-19 03:00:00,573,2023,1,19,3,3,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,529.0,455.0,549.0,1000.9583333333334,934.5059523809524,355.8104623882322,1498.0,529.0,0.5724514007409566,0.35546980382623206
2023-01-19 04:00:00,616,2023,1,19,4,3,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,573.0,647.0,580.0,999.6666666666666,934.7202380952381,357.2048087054805,1498.0,529.0,0.6162054018006002,0.3573239166777064
2023-01-19 05:00:00,557,2023,1,19,5,3,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,616.0,635.0,704.0,996.4166666666666,933.8452380952381,361.0016158781935,1498.0,529.0,0.5590030944216777,0.3622998570325602
2023-01-19 06:00:00,924,2023,1,19,6,3,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,557.0,750.0,889.0,1003.6666666666666,934.0535714285714,357.56856036614704,1498.0,529.0,0.9206243772832946,0.35626226539303923
2023-01-19 07:00:00,909,2023,1,19,7,3,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,Thu,924.0,843.0,985.0,1006.4166666666666,933.6011904761905,356.53146902594335,1498.0,529.0,0.9032044381882919,0.35425831152697856
